src_id,dst_id,rel_type,reason
36161,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shage,Joseph)"
36610,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shimea,Joseph)"
35320,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Abiathar,Joseph)"
36418,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Uzziel,Joseph)"
36162,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shammah,Joseph)"
419644,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shagee,Joseph)"
36830,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Absalom,Joseph)"
36627,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shimei,Joseph)"
36535,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Shammai,Joseph)"
19095,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Jonathan,Joseph)"
33560,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Tyre,Joseph)"
19499,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Pharaoh,Joseph)"
19078,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Jared,Joseph)"
3579,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Cain,Joseph)"
24294,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Midian,Joseph)"
3251,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Mosiah,Joseph)"
19259,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Lot,Joseph)"
18661,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Daniel,Joseph)"
36179,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Hemdan,Joseph)"
387410,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Bathia,Joseph)"
19088,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Jethro,Joseph)"
459345,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Amaram,Joseph)"
28095,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Heth,Joseph)"
3332,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Mormon,Joseph)"
660398,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Prophet Mormon,Joseph)"
20145,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Righteousness,Joseph)"
30365,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Lamech,Joseph)"
19913,29832,FATHER_OF,"BROTHER_OF(William Smith,Joseph) ∧ FATHER_OF(Zeniff,Joseph)"
18915,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Isaac,Hyrum Smith)"
35453,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Matthan,Hyrum Smith)"
12037,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Matán,Hyrum Smith)"
19076,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Zebedee,Hyrum Smith)"
19075,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Alphaeus,Hyrum Smith)"
30358,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Mahalaleel,Hyrum Smith)"
8513,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Omer,Hyrum Smith)"
609199,209474,FATHER_OF,"BROTHER_OF(Don Carlos Smith,Hyrum Smith) ∧ FATHER_OF(Mahaleel,Hyrum Smith)"
36573,35072,FATHER_OF,"BROTHER_OF(Nahor,Abraham) ∧ FATHER_OF(Haran,Abraham)"
12743,35072,FATHER_OF,"BROTHER_OF(Nahor,Abraham) ∧ FATHER_OF(Harán,Abraham)"
30664,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Joseph Smith Sr.,Jacob)"
213770,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Alexander Hale Smith,Jacob)"
520857,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Patriarch Hyrum Smith,Jacob)"
106978,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Asael Smith,Jacob)"
36535,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Shammai,Jacob)"
19095,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Jonathan,Jacob)"
33560,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Tyre,Jacob)"
19499,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Pharaoh,Jacob)"
19078,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Jared,Jacob)"
3579,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Cain,Jacob)"
24294,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Midian,Jacob)"
3251,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Mosiah,Jacob)"
19259,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Lot,Jacob)"
18661,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Daniel,Jacob)"
36179,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Hemdan,Jacob)"
387410,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Bathia,Jacob)"
19088,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Jethro,Jacob)"
459345,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Amaram,Jacob)"
28095,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Heth,Jacob)"
3332,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Mormon,Jacob)"
660398,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Prophet Mormon,Jacob)"
20145,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Righteousness,Jacob)"
30365,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Lamech,Jacob)"
19913,19092,FATHER_OF,"BROTHER_OF(John,Jacob) ∧ FATHER_OF(Zeniff,Jacob)"
36215,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Aholibamah,Jesus)"
40102,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Beeri,Jesus)"
37465,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Elon,Jesus)"
18917,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Ishmael,Jesus)"
18900,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Helaman,Jesus)"
765216,19106,FATHER_OF,"BROTHER_OF(Judah,Jesus) ∧ FATHER_OF(Lehi Nephi,Jesus)"
19871,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Zacharias,Joseph)"
397883,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Mathew Woodruff,Joseph)"
494839,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Accos,Joseph)"
35041,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Mattathias,Joseph)"
19872,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Zechariah,Joseph)"
204448,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Alpheus,Joseph)"
499765,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Zehedee,Joseph)"
621613,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Zebedee Salome,Joseph)"
42109,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Joiada,Joseph)"
19566,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shaul,Joseph)"
19494,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Paul,Joseph)"
36417,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shemaiah,Joseph)"
36161,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shage,Joseph)"
36610,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shimea,Joseph)"
35320,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Abiathar,Joseph)"
36418,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Uzziel,Joseph)"
36162,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shammah,Joseph)"
419644,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shagee,Joseph)"
36830,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Absalom,Joseph)"
36627,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shimei,Joseph)"
36535,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Shammai,Joseph)"
19095,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Jonathan,Joseph)"
33560,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Tyre,Joseph)"
19499,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Pharaoh,Joseph)"
19078,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Jared,Joseph)"
3579,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Cain,Joseph)"
24294,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Midian,Joseph)"
3251,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Mosiah,Joseph)"
19259,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Lot,Joseph)"
18661,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Daniel,Joseph)"
36179,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Hemdan,Joseph)"
387410,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Bathia,Joseph)"
19088,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Jethro,Joseph)"
459345,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Amaram,Joseph)"
28095,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Heth,Joseph)"
3332,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Mormon,Joseph)"
660398,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Prophet Mormon,Joseph)"
20145,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Righteousness,Joseph)"
30365,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Lamech,Joseph)"
19913,55772,FATHER_OF,"BROTHER_OF(Samuel Smith,Joseph) ∧ FATHER_OF(Zeniff,Joseph)"
19871,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Zacharias,Joseph)"
397883,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Mathew Woodruff,Joseph)"
494839,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Accos,Joseph)"
35041,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Mattathias,Joseph)"
19872,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Zechariah,Joseph)"
204448,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Alpheus,Joseph)"
499765,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Zehedee,Joseph)"
621613,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Zebedee Salome,Joseph)"
42109,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Joiada,Joseph)"
19566,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shaul,Joseph)"
19494,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Paul,Joseph)"
36417,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shemaiah,Joseph)"
36161,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shage,Joseph)"
36610,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shimea,Joseph)"
35320,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Abiathar,Joseph)"
36418,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Uzziel,Joseph)"
36162,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shammah,Joseph)"
419644,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shagee,Joseph)"
36830,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Absalom,Joseph)"
36627,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shimei,Joseph)"
36535,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Shammai,Joseph)"
19095,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Jonathan,Joseph)"
33560,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Tyre,Joseph)"
19499,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Pharaoh,Joseph)"
19078,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Jared,Joseph)"
3579,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Cain,Joseph)"
24294,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Midian,Joseph)"
3251,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Mosiah,Joseph)"
19259,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Lot,Joseph)"
18661,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Daniel,Joseph)"
36179,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Hemdan,Joseph)"
387410,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Bathia,Joseph)"
19088,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Jethro,Joseph)"
459345,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Amaram,Joseph)"
28095,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Heth,Joseph)"
3332,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Mormon,Joseph)"
660398,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Prophet Mormon,Joseph)"
20145,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Righteousness,Joseph)"
30365,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Lamech,Joseph)"
19913,515909,FATHER_OF,"BROTHER_OF(Elder Hyrum Smith,Joseph) ∧ FATHER_OF(Zeniff,Joseph)"
19871,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Zacharias,Jared)"
397883,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Mathew Woodruff,Jared)"
494839,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Accos,Jared)"
35041,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Mattathias,Jared)"
19872,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Zechariah,Jared)"
204448,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Alpheus,Jared)"
499765,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Zehedee,Jared)"
621613,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Zebedee Salome,Jared)"
42109,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Joiada,Jared)"
19566,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shaul,Jared)"
19494,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Paul,Jared)"
36417,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shemaiah,Jared)"
36161,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shage,Jared)"
36610,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shimea,Jared)"
35320,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Abiathar,Jared)"
36418,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Uzziel,Jared)"
36162,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shammah,Jared)"
419644,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shagee,Jared)"
36830,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Absalom,Jared)"
36627,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Shimei,Jared)"
30664,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Joseph Smith Sr.,Jared)"
213770,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Alexander Hale Smith,Jared)"
520857,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Patriarch Hyrum Smith,Jared)"
19092,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(John,Jared)"
19097,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Joseph,Jared)"
106978,3249,FATHER_OF,"BROTHER_OF(Moses,Jared) ∧ FATHER_OF(Asael Smith,Jared)"
18915,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Isaac,Joseph Smith)"
35453,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Matthan,Joseph Smith)"
12037,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Matán,Joseph Smith)"
19076,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Zebedee,Joseph Smith)"
19075,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Alphaeus,Joseph Smith)"
30358,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Mahalaleel,Joseph Smith)"
8513,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Omer,Joseph Smith)"
609199,150532,FATHER_OF,"BROTHER_OF(Alvin Smith,Joseph Smith) ∧ FATHER_OF(Mahaleel,Joseph Smith)"
19871,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Zacharias,Joseph)"
397883,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Mathew Woodruff,Joseph)"
494839,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Accos,Joseph)"
35041,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Mattathias,Joseph)"
19872,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Zechariah,Joseph)"
204448,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Alpheus,Joseph)"
499765,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Zehedee,Joseph)"
621613,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Zebedee Salome,Joseph)"
42109,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Joiada,Joseph)"
19566,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shaul,Joseph)"
19494,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Paul,Joseph)"
36417,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shemaiah,Joseph)"
36161,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shage,Joseph)"
36610,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shimea,Joseph)"
35320,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Abiathar,Joseph)"
36418,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Uzziel,Joseph)"
36162,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shammah,Joseph)"
419644,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shagee,Joseph)"
36830,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Absalom,Joseph)"
36627,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shimei,Joseph)"
36535,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Shammai,Joseph)"
19095,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Jonathan,Joseph)"
33560,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Tyre,Joseph)"
19499,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Pharaoh,Joseph)"
19078,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Jared,Joseph)"
3579,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Cain,Joseph)"
24294,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Midian,Joseph)"
3251,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Mosiah,Joseph)"
19259,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Lot,Joseph)"
18661,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Daniel,Joseph)"
36179,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Hemdan,Joseph)"
387410,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Bathia,Joseph)"
19088,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Jethro,Joseph)"
459345,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Amaram,Joseph)"
28095,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Heth,Joseph)"
3332,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Mormon,Joseph)"
660398,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Prophet Mormon,Joseph)"
20145,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Righteousness,Joseph)"
30365,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Lamech,Joseph)"
19913,31138,FATHER_OF,"BROTHER_OF(Smith,Joseph) ∧ FATHER_OF(Zeniff,Joseph)"
19871,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Zacharias,Jared)"
397883,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Mathew Woodruff,Jared)"
494839,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Accos,Jared)"
35041,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Mattathias,Jared)"
19872,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Zechariah,Jared)"
204448,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Alpheus,Jared)"
499765,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Zehedee,Jared)"
621613,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Zebedee Salome,Jared)"
42109,527465,FATHER_OF,"BROTHER_OF(Moriancumr,Jared) ∧ FATHER_OF(Joiada,Jared)"
